l,BB
152,0.009218944879461267
153,0.00924761723594137
154,0.009278133195445456
155,0.009310514480875212
156,0.009344782518055785
157,0.009380958422437635
158,0.009419062986896256
159,0.009459116670095094
160,0.009501139586331567
161,0.009545151496718727
162,0.00959117180099069
163,0.00963921953126571
164,0.009689313346817052
165,0.009741471530129296
166,0.009795711984127545
167,0.009852052231152465
168,0.009910509412839236
169,0.009971100291309478
170,0.010033841251779328
171,0.01009874830621663
172,0.01016583709807274
173,0.010235122908480472
174,0.010306620662876968
175,0.010380344938905588
176,0.01045630282315237
177,0.010534472464674201
178,0.01061482454105356
179,0.010697329420576222
180,0.010781957173597284
181,0.010868677583753131
182,0.010957460159494326
183,0.011048274145869362
184,0.011141088536303866
185,0.011235872083819662
186,0.011332593312892826
187,0.011431220530185625
188,0.011531721835279287
189,0.011634065130792418
190,0.011738218131939116
191,0.011844148375457953
192,0.011951823227388898
193,0.012061209890704912
194,0.012172275411590666
195,0.012284986684765175
196,0.012399310458241058
197,0.012515213336584508
198,0.012632661783629432
199,0.01275162212375945
200,0.012872060542626677
201,0.012993943021466153
202,0.013117235141076239
203,0.013241902274106128
204,0.013367909646527596
205,0.013495222333405908
206,0.013623805253959329
207,0.013753623165977875
208,0.013884640659500758
209,0.014016822149910462
210,0.0141501318708841
211,0.014284533866681333
212,0.014419991984356954
213,0.014556469865947887
214,0.014693930940230445
215,0.014832338415203613
216,0.014971655270462222
217,0.015111844249691125
218,0.01525286785396206
219,0.01539468833570824
220,0.015537267692854202
221,0.015680567664131298
222,0.015824549725209216
223,0.015969175085693267
224,0.016114404687316012
225,0.016260199203218036
226,0.016406519038420563
227,0.01655332433150629
228,0.01670057495787308
229,0.01684823053403224
230,0.0169962504234481
231,0.01714459374402797
232,0.017293219376609617
233,0.017442085975206457
234,0.017591151978508305
235,0.01774037562279925
236,0.017889714956236494
237,0.018039127854351595
238,0.018188572037023783
239,0.018338005086272768
240,0.01848738446538819
241,0.018636667539044274
242,0.018785811594343706
243,0.018934773862277363
244,0.019083511540455227
245,0.019231981816074904
246,0.019380141889454933
247,0.019527948997731866
248,0.019675360438836227
249,0.019822333595647567
250,0.019968825959919407
251,0.02011480067852539
252,0.020260243144108937
253,0.02040514445082328
254,0.02054949589438496
255,0.02069328899355698
256,0.02083651551112654
257,0.02097916747389472
258,0.021121237191373703
259,0.02126271727382448
260,0.021403600648589434
261,0.02154388057548167
262,0.021683550660757417
263,0.02182260486952324
264,0.02196103753711087
265,0.02209884337841329
266,0.022236017496252557
267,0.02237255538796374
268,0.022508452950522145
269,0.02264370648428147
270,0.02277831269531283
271,0.022912268696124276
272,0.02304557200536131
273,0.023178220545965394
274,0.02331021264208634
275,0.02344154701522701
276,0.023572222778854686
277,0.023702239432485096
278,0.02383159685466734
279,0.023960295295475182
280,0.024088335368206176
281,0.02421571804053052
282,0.024342444625641883
283,0.024468516772761233
284,0.024593936457182088
285,0.02471870597301729
286,0.024842827920727877
287,0.024966305200251157
288,0.0250891410016752
289,0.02521133879723479
290,0.02533290233378637
291,0.02545383562558269
292,0.025574142948774838
293,0.025693828835614663
294,0.0258128980706731
295,0.02593135568725089
296,0.02604920696543307
297,0.026166457430898373
298,0.026283112855001567
299,0.026399179256097118
300,0.026514662901759134
301,0.02662956978615792
302,0.02674390405484034
303,0.0268576695903947
304,0.026970870545802432
305,0.027083511352522342
306,0.02719559672935298
307,0.027307131692203897
308,0.027418121564797983
309,0.027528571990222614
310,0.027638488942692885
311,0.027747878740266817
312,0.02785674805761429
313,0.027965103939402054
314,0.028072953813486366
315,0.02818030550451215
316,0.02828716724712476
317,0.028393547699138478
318,0.028499455954020855
319,0.02860490155356691
320,0.028709894499096965
321,0.028814445262514685
322,0.02891856479642186
323,0.02902226454289159
324,0.02912555644159724
325,0.02922845293646667
326,0.0293309669812019
327,0.029433112043273167
328,0.029534902106538655
329,0.029636351672547863
330,0.02973747575980292
331,0.029838289902030305
332,0.0299388101441612
333,0.03003905303724383
334,0.03013903563129921
335,0.03023877546668429
336,0.03033829056380091
337,0.030437599411188832
338,0.030536720952136984
339,0.03063567456962627
340,0.03073448006993345
341,0.030833157665006647
342,0.030931727953219135
343,0.031030211899482383
344,0.031128630813803626
345,0.031227006329066585
346,0.03132536037800388
347,0.03142371516963646
348,0.031522093164682366
349,0.031620517051094574
350,0.0317190097188337
351,0.03181759219470979
352,0.03191627749709388
353,0.03201507673096866
354,0.03211400110292108
355,0.03221306189687106
356,0.03231227045002195
357,0.032411638129741675
358,0.03251117631065262
359,0.03261089635348202
360,0.032710809583990606
361,0.03281092727357867
362,0.03291126062068792
363,0.03301182073366601
364,0.033112618614784525
365,0.03321366514554406
366,0.03331497107352387
367,0.03341654700055727
368,0.033518403372205664
369,0.03362055046891366
370,0.03372299839824672
371,0.033825757088849474
372,0.03392883628536835
373,0.034032245545151
374,0.034135994235721986
375,0.03424009153391621
376,0.034344546425443274
377,0.03444936770636447
378,0.03455456398459551
379,0.03466014368284208
380,0.03476611504193858
381,0.03487248612499391
382,0.03497926482164474
383,0.03508645885314047
384,0.03519407577715898
385,0.03530212299308395
386,0.03541060774710218
387,0.03551953713709296
388,0.03562891811733014
389,0.0357387575026947
390,0.03584906197242758
391,0.03595983807317381
392,0.036071092221334776
393,0.036182830704565495
394,0.03629505968247124
395,0.03640778518593817
396,0.03652101311585935
397,0.03663474924024529
398,0.036748999190632445
399,0.036863768456776885
400,0.03697906238050263
401,0.03709488753311401
402,0.037211255862051526
403,0.037328180525269414
404,0.037445674494808096
405,0.0375637505440837
406,0.037682421234297075
407,0.037801698899535184
408,0.03792159563094043
409,0.03804212325977843
410,0.038163293339963426
411,0.03828511712938896
412,0.03840760557103199
413,0.03853076927301562
414,0.03865461848883339
415,0.03877916309665695
416,0.03890441257896134
417,0.039030376001800114
418,0.039157061994320806
419,0.03928447872843539
420,0.039412633898889125
421,0.039541534703792416
422,0.039671187825798815
423,0.03980159941395743
424,0.03993277506671096
425,0.040064719815404104
426,0.04019743810946632
427,0.040330933802329445
428,0.04046521013896811
429,0.040600269744577915
430,0.04073611461496128
431,0.04087274610824962
432,0.041010164938433215
433,0.04114837117024351
434,0.04128736421588415
435,0.04142714283348149
436,0.04156770512706353
437,0.041709048548308036
438,0.04185116990006389
439,0.0419940653412578
440,0.0421377303936846
441,0.04228215995010431
442,0.04242734828405753
443,0.04257328906069511
444,0.042719975349507965
445,0.04286739963772286
446,0.0430155538451817
447,0.04316442934015269
448,0.04331401695599604
449,0.04346430700860074
450,0.04361528931459786
451,0.0437669534335835
452,0.043919289357583054
453,0.0440722868599934
454,0.04422593529161564
455,0.04438022360002986
456,0.04453514034915909
457,0.04469067373821119
458,0.04484681162063744
459,0.045003541522344225
460,0.04516085065937838
461,0.04531872595501784
462,0.04547715405589339
463,0.045636121347428955
464,0.04579561396816048
465,0.04595561782317832
466,0.04611611859642858
467,0.0462771017617948
468,0.046438552593304434
469,0.046600456173833404
470,0.04676279740288688
471,0.046925561003033966
472,0.04708873152528495
473,0.04725229335318015
474,0.04741623070591776
475,0.04758052764036407
476,0.04774516805198433
477,0.047910135674990285
478,0.04807541408144878
479,0.04824098667975646
480,0.0484068367123168
481,0.04857294725272845
482,0.0487393012023793
483,0.048905881286801844
484,0.04907267005162405
485,0.049239649858582826
486,0.049406802881308644
487,0.049574111101309326
488,0.0497415563041616
489,0.049909120076080234
490,0.050076783800934756
491,0.05024452865778171
492,0.050412335619059244
493,0.05058018544977103
494,0.05074805870731424
495,0.050915935742369
496,0.05108379670087623
497,0.05125162152711095
498,0.051419389967993036
499,0.051587081578576624
500,0.0517546757289227
501,0.05192215076807663
502,0.05208948150112179
503,0.05225664173252531
504,0.052423605122482224
505,0.052590345200620364
506,0.05275683538081433
507,0.052923048977483886
508,0.053088959222969676
509,0.0532545392862757
510,0.05341976229281958
511,0.05358460134530546
512,0.05374902954548768
513,0.0539130200168909
514,0.054076545928262096
515,0.05423958051771584
516,0.05440209711731971
517,0.054564069178293984
518,0.05472547029643736
519,0.054886274237682664
520,0.05504645496378369
521,0.055205986657897874
522,0.05536484375009343
523,0.055523000942291165
524,0.05568043323291687
525,0.055837115941030066
526,0.05599302472959611
527,0.05614813562816309
528,0.05630242505439381
529,0.05645586983484473
530,0.0566084472244001
531,0.056760134924754284
532,0.05691091110139357
533,0.05706075439948627
534,0.057209643958268844
535,0.05735755942402021
536,0.05750448096164487
537,0.05765038926456827
538,0.05779526556353909
539,0.057939091633522295
540,0.0580818497993311
541,0.058223522939786373
542,0.0583640944904598
543,0.058503548444912255
544,0.05864186935473605
545,0.05877904232824079
546,0.058915053028061444
547,0.05904988766746594
548,0.05918353300579474
549,0.059315976342838944
550,0.059447205512539
551,0.05957720937314627
552,0.059705979291800444
553,0.05983350764397158
554,0.059959787307304786
555,0.06008481165266433
556,0.060208574535012764
557,0.060331070284153084
558,0.06045229369553355
559,0.06057224002140277
560,0.06069090496193103
561,0.060808284656926115
562,0.060924375677887846
563,0.0610391750207028
564,0.06115268009898141
565,0.06126488873792098
566,0.061375799169231714
567,0.061485410026658735
568,0.061593720342537066
569,0.06170072954511604
570,0.061806437456975935
571,0.06191084429439188
572,0.062013950667523784
573,0.062115757581744285
574,0.062216266439827285
575,0.06231547904522968
576,0.06241339760591469
577,0.06251002473943607
578,0.06260536347853388
579,0.06269941727771991
580,0.06279219002028547
581,0.06288368602605232
582,0.06297391005961134
583,0.06306286733895984
584,0.06315056354445733
585,0.06323700482809308
586,0.06332219782267355
587,0.06340614965129804
588,0.06348886793651673
589,0.06357036080936106
590,0.06365063691801687
591,0.06372970543624429
592,0.0638075760709971
593,0.06388425906964369
594,0.06395976522625398
595,0.06403410588729362
596,0.06410729295617554
597,0.06417933889688879
598,0.0642502567365578
599,0.06432006006689842
600,0.06438876304431912
601,0.06418130383178709
602,0.06424892667744411
603,0.06431549390209185
604,0.06438102134275389
605,0.06444552538241627
606,0.06450902294206504
607,0.06457153147145915
608,0.06463306893847076
609,0.06469365381707759
610,0.06475330507412792
611,0.0648120421547364
612,0.06486988496653502
613,0.06492685386276963
614,0.06498296962426582
615,0.06503825344049169
616,0.06509272688961636
617,0.06514641191780735
618,0.06519933081767289
619,0.06525150620633909
620,0.06530296100274008
621,0.0653537184045456
622,0.0654038018649811
623,0.06545323506919977
624,0.06550204191072513
625,0.06555024646784521
626,0.06559787298021773
627,0.06564494582572444
628,0.06569148949754881
629,0.06573752858185798
630,0.06578308773591075
631,0.06582819166697144
632,0.06587286511165452
633,0.06591713281640002
634,0.06596101951852257
635,0.06600454992839835
636,0.06604774871248237
637,0.06609064047745052
638,0.06613324975531285
639,0.066175600989703
640,0.0662177185231422
641,0.06625962658556517
642,0.0663013492837969
643,0.06634291059218918
644,0.06638433434442464
645,0.06642564422614042
646,0.06646686376872943
647,0.0665080163440419
648,0.06654912516004251
649,0.0665902132571534
650,0.06663130350557786
651,0.06667241860314156
652,0.06671358107390057
653,0.06675481326719127
654,0.06679613735710255
655,0.06683757534242046
656,0.06687914904684425
657,0.06692088011915111
658,0.06696279003374012
659,0.06700490009096513
660,0.06704723141744938
661,0.06708980496616135
662,0.0671326415162001
663,0.06717576167228985
664,0.0672191858637541
665,0.06726293434292373
666,0.0673070271831208
667,0.06735148427578454
668,0.06739632532707934
669,0.0674415698535945
670,0.06748723717731223
671,0.06753334641972371
672,0.06757991649514825
673,0.06762696610308207
674,0.06767451371974269
675,0.06772257758865921
676,0.06777117571053277
677,0.06782032583210007
678,0.0678700454342148
679,0.0679203517191828
680,0.06797126159736858
681,0.06802279167299616
682,0.06807495822945635
683,0.06812777721391604
684,0.06818126422157335
685,0.06823543447932708
686,0.06829030282924238
687,0.06834588371167767
688,0.06840219114829157
689,0.06845923872497804
690,0.06851703957478747
691,0.06857560636094087
692,0.06863495126018378
693,0.06869508594629503
694,0.06875602157410558
695,0.06881776876391146
696,0.06888033758660439
697,0.06894373754935589
698,0.06900797758211982
699,0.06907306602486267
700,0.06913901061592985
701,0.06920581848113293
702,0.06927349612397424
703,0.06934204941694931
704,0.06941148359406032
705,0.06948180324435561
706,0.069553012306732
707,0.06962511406600075
708,0.06969811115018011
709,0.0697720055289714
710,0.06984679851353517
711,0.0699224907574924
712,0.06999908225915485
713,0.07007657236487394
714,0.0701549597736208
715,0.07023424254265087
716,0.07031441809422469
717,0.07039548322335633
718,0.07047743410645713
719,0.07056026631090762
720,0.07064397480547421
721,0.07072855397134196
722,0.07081399761392722
723,0.07090029897511153
724,0.07098745074616906
725,0.07107544508083126
726,0.07116427360891793
727,0.07125392744999115
728,0.07134439722720766
729,0.07143567308129511
730,0.07152774468437563
731,0.07162060125370377
732,0.07171423156521958
733,0.07180862396687485
734,0.0719037663914959
735,0.07199964636935344
736,0.07209625104017432
737,0.07219356716471804
738,0.07229158113570659
739,0.07239027898818373
740,0.0724896464091781
741,0.07258966874679189
742,0.0726903310185039
743,0.07279161791881286
744,0.07289351382613626
745,0.07299600280908894
746,0.0730990686319595
747,0.07320269475957812
748,0.0733068643614987
749,0.07341156031563063
750,0.0735167652111602
751,0.07362246135106106
752,0.07372863075401176
753,0.07383525515598316
754,0.0739423160113571
755,0.07404979449377533
756,0.074157671496713
757,0.07426592763397712
758,0.0743745432399675
759,0.07448349836995623
760,0.0745927728004332
761,0.07470234602958424
762,0.07481219727792379
763,0.0749223054891991
764,0.07503264933163223
765,0.0751432071996472
766,0.07525395721592826
767,0.07536487723416337
768,0.07547594484226744
769,0.0755871373663683
770,0.07569843187539588
771,0.07580980518650986
772,0.07592123387120912
773,0.07603269426237554
774,0.07614416246207167
775,0.07625561435025557
776,0.07636702559431385
777,0.07647837165956589
778,0.07658962782058751
779,0.07670076917339674
780,0.07681177064851616
781,0.07692260702490683
782,0.07703325294466663
783,0.07714368292847747
784,0.0772538713918429
785,0.07736379266198512
786,0.07747342099536661
787,0.07758273059575774
788,0.07769169563286903
789,0.07780029026146772
790,0.07790848864070753
791,0.07801626495393102
792,0.07812359342862125
793,0.07823044835654434
794,0.07833680411388749
795,0.07844263518151932
796,0.07854791616504832
797,0.07865262181480119
798,0.07875672704553598
799,0.07886020695580226
800,0.07896303684700821
801,0.07906519224195217
802,0.07916664890286766
803,0.07926738284887351
804,0.07936737037278435
805,0.079466588057263
806,0.07956501279016369
807,0.07966262177914633
808,0.07975939256539352
809,0.07985530303662018
810,0.07995033143901954
811,0.08004445638844408
812,0.0801376568806193
813,0.08022991230048802
814,0.08032120243060172
815,0.08041150745859346
816,0.08050080798381434
817,0.08058908502304825
818,0.08067632001539891
819,0.08076249482635098
820,0.08084759175105587
821,0.08093159351688207
822,0.08101448328524628
823,0.08109624465286053
824,0.08117686165228694
825,0.08125631875204557
826,0.08133460085621583
827,0.08141169330363213
828,0.08148758186668353
829,0.08156225274985704
830,0.0816356925881106
831,0.08170788844497381
832,0.08177882781062522
833,0.08184849859990566
834,0.08191688915039644
835,0.08198398822054243
836,0.0820497849879038
837,0.08211426904763469
838,0.08217743041123599
839,0.08223925950548555
840,0.08229974717180781
841,0.08235888466594093
842,0.08241666365804459
843,0.08247307623319691
844,0.08252811489233801
845,0.08258177255367238
846,0.08263404255460154
847,0.08268491865398579
848,0.08273439503503557
849,0.08278246630856263
850,0.08282912751671312
851,0.08287437413714949
852,0.08291820208760138
853,0.08296060773084425
854,0.08300158787999254
855,0.0830411398040875
856,0.08307926123400503
857,0.08311595036850772
858,0.08315120588058372
859,0.08318502692375786
860,0.08321741313858678
861,0.08324836465910734
862,0.08327788211926339
863,0.08330596665919766
864,0.08333261993134883
865,0.08335784410637773
866,0.08338164187881733
867,0.08340401647229095
868,0.08342497164434225
869,0.08344451169087994
870,0.08346264145005083
871,0.08347936630552656
872,0.08349469218922997
873,0.08350862558335066
874,0.08352117352172593
875,0.08353234359041559
876,0.08354214392756251
877,0.08355058322246602
878,0.08355767071381547
879,0.08356341618707469
880,0.08356782997109297
881,0.0835709229338006
882,0.08357270647711709
883,0.08357319253094955
884,0.08357239354642583
885,0.08357032248822119
886,0.08356699282621136
887,0.08356241852623521
888,0.0835566140401713
889,0.0835495942952855
890,0.08354137468295672
891,0.0835319710466977
892,0.08352139966963926
893,0.08350967726149028
894,0.08349682094498331
895,0.08348284824194403
896,0.08346777705891509
897,0.08345162567255261
898,0.08343441271471036
899,0.08341615715735394
900,0.0833968782973525
901,0.08337659574114223
902,0.08335532938945002
903,0.08333309942201515
904,0.08330992628242093
905,0.08328583066305448
906,0.08326083349028618
907,0.0832349559099636
908,0.08320821927307524
909,0.08318064512187098
910,0.08315225517628069
911,0.08312307132082736
912,0.083093115591926
913,0.08306241016562985
914,0.08303097734593964
915,0.08299883955359326
916,0.08296601931535023
917,0.08293253925382858
918,0.08289842207785575
919,0.08286369057338613
920,0.08282836759488865
921,0.08279247605727033
922,0.08275603892828896
923,0.08271907922148171
924,0.08268161998943345
925,0.08264368431760985
926,0.08260529531844725
927,0.08256647612592362
928,0.08252724989035173
929,0.0824876397734923
930,0.08244766894394563
931,0.08240736057265158
932,0.08236673782861173
933,0.08232582387471109
934,0.08228464186353907
935,0.08224321493333554
936,0.08220156620376955
937,0.0821597187717608
938,0.08211769570712735
939,0.0820755200480357
940,0.08203321479632807
941,0.081990802912546
942,0.08194830731068814
943,0.08190575085268849
944,0.08186315634249569
945,0.08182054651983067
946,0.0817779440535575
947,0.08173537153462865
948,0.08169285146857605
949,0.08165040626761749
950,0.0816080582422974
951,0.08156582959270706
952,0.0815237423992226
953,0.08148181861282228
954,0.08144008004499657
955,0.08139854835725381
956,0.08135724505017268
957,0.0813161914521464
958,0.08127540870777006
959,0.08123491776592104
960,0.0811947393675178
961,0.08115489403309807
962,0.08111540205013712
963,0.08107628346024479
964,0.08103755804624024
965,0.0809992453191093
966,0.08096136450499071
967,0.08092393453216648
968,0.08088697401812521
969,0.08085050125672404
970,0.08081453420554997
971,0.08077909047351364
972,0.0807441873086639
973,0.08070984158635647
974,0.08067606979775732
975,0.0806428880387966
976,0.08061031199950945
977,0.08057835695389468
978,0.08054703775029766
979,0.08051636880236426
980,0.08048636408051929
981,0.08045703710413647
982,0.08042840093431235
983,0.08040046816725424
984,0.08037325092843287
985,0.08034676086734228
986,0.08032100915297284
987,0.08029600646997477
988,0.08027176301555906
989,0.08024828849700905
990,0.08022559212995015
991,0.08020368263721916
992,0.08018256824846204
993,0.08016225670028373
994,0.08014275523706073
995,0.08012407061229974
996,0.08010620909060634
997,0.08008917645010388
998,0.0800729779853525
999,0.08005761851075664
1000,0.08004310236435082
1001,0.0800294334119344
1002,0.08001661505157603
1003,0.08000465021836714
1004,0.07999354138943558
1005,0.07998329058914068
1006,0.07997389939442744
1007,0.07996536894030164
1008,0.07995769992536711
1009,0.07995089261737491
1010,0.07994494685878603
1011,0.07993986207227169
1012,0.07993563726615263
1013,0.0799322710396462
1014,0.07992976158808289
1015,0.07992810670783727
1016,0.07992730380112281
1017,0.07992734988054383
1018,0.07992824157341903
1019,0.07992997512577979
1020,0.07993254640624453
1021,0.07993595090946923
1022,0.07994018375939438
1023,0.07994523971218997
1024,0.07995111315896075
1025,0.07995779812810955
1026,0.07996528828751441
1027,0.0799735769464087
1028,0.0799826570570231
1029,0.07999252121607256
1030,0.08000316166603334
1031,0.08001457029619752
1032,0.08002673864367406
1033,0.08003965789423463
1034,0.08005331888310885
1035,0.08006771209571716
1036,0.08008282766842051
1037,0.08009865538926751
1038,0.08011518469886983
1039,0.08013240469130624
1040,0.08015030411522213
1041,0.08016887137505323
1042,0.08018809453251144
1043,0.08020796130831831
1044,0.08022845908419106
1045,0.08024957490511556
1046,0.08027129548211882
1047,0.0802936071951817
1048,0.08031649609675987
1049,0.08033994791562712
1050,0.08036394806119124
1051,0.08038848162829704
1052,0.08041353340247887
1053,0.08043908786570833
1054,0.08046512920275511
1055,0.08049164130787671
1056,0.08051860779215904
1057,0.08054601199134494
1058,0.08057383697413849
1059,0.08060206555104167
1060,0.08063068028368368
1061,0.08065966349458703
1062,0.08068899727747404
1063,0.08071866350791408
1064,0.08074864385444537
1065,0.0807789197900663
1066,0.08080947260409545
1067,0.08084028341433197
1068,0.0808713331795495
1069,0.08090260271222358
1070,0.0809340726914354
1071,0.08096572367607922
1072,0.0809975361180449
1073,0.08102949037566315
1074,0.08106156672709672
1075,0.08109374538374493
1076,0.08112600650375865
1077,0.08115833020533143
1078,0.08119069657993261
1079,0.08122308570552254
1080,0.08125547765935232
1081,0.08128785253075246
1082,0.081320190433555
1083,0.0813524715182735
1084,0.08138467598393988
1085,0.0814167840896311
1086,0.08144877616558174
1087,0.0814806326239575
1088,0.08151233396918171
1089,0.08154386080780156
1090,0.0815751938579967
1091,0.08160631395855976
1092,0.08163720207744177
1093,0.08166783931985087
1094,0.08169820693586098
1095,0.08172828632757333
1096,0.08175805905582902
1097,0.08178750684645472
1098,0.08181661159605495
1099,0.08184535537749626
1100,0.08187372044479382
1101,0.08190168923783708
1102,0.08192924438655193
1103,0.08195636871489154
1104,0.08198304524443373
1105,0.0820092571976726
1106,0.08203498800113826
1107,0.08206022128822796
1108,0.08208494090189963
1109,0.08210913089713925
1110,0.08213277554338723
1111,0.08215585932683381
1112,0.08217836695258278
1113,0.08220028334693853
1114,0.08222159365953717
1115,0.08224228326562436
1116,0.0822623377683318
1117,0.08228174300104407
1118,0.08230048502989977
1119,0.08231855015646398
1120,0.0823359249204372
1121,0.0823525961026723
1122,0.082368550728289
1123,0.08238377607004474
1124,0.08239825965192844
1125,0.08241198925293186
1126,0.08242495291106063
1127,0.08243713892764074
1128,0.08244853587178622
1129,0.08245913258511897
1130,0.08246891818668751
1131,0.08247788207811842
1132,0.08248601394900017
1133,0.08249330378237696
1134,0.08249974186044974
1135,0.08250531877045804
1136,0.08251002541059338
1137,0.08251385299608499
1138,0.08251679306536563
1139,0.08251883748623327
1140,0.08251997846201609
1141,0.08252020853781633
1142,0.08251952060659863
1143,0.08251790791527638
1144,0.08251536407065661
1145,0.0825118830451832
1146,0.08250745918261704
1147,0.08250208720338244
1148,0.08249576220977405
1149,0.0824884796908131
1150,0.08248023552678128
1151,0.08247102599353796
1152,0.08246084776634129
1153,0.08244969792335144
1154,0.08243757394864494
1155,0.0824244737349139
1156,0.08241039558560799
1157,0.08239533821663934
1158,0.08237930075759972
1159,0.08236228275246667
1160,0.08234428415984081
1161,0.08232530535261447
1162,0.08230534711713774
1163,0.08228441065189905
1164,0.08226249756567046
1165,0.08223960987511467
1166,0.0822157500019375
1167,0.08219092076951406
1168,0.08216512539907898
1169,0.0821383675054241
1170,0.08211065109212426
1171,0.0820819805464516
1172,0.08205236063376954
1173,0.08202179649160651
1174,0.08199029362344676
1175,0.08195785789209899
1176,0.08192449551285914
1177,0.08189021304636854
1178,0.08185501739130017
1179,0.0818189157768225
1180,0.08178191575489699
1181,0.08174402519249165
1182,0.08170525226367983
1183,0.08166560544168254
1184,0.08162509349090535
1185,0.08158372545894789
1186,0.08154151066871236
1187,0.0814984587104636
1188,0.08145457943413449
1189,0.08140988294163047
1190,0.08136437957931258
1191,0.08131807993067569
1192,0.08127099480916956
1193,0.08122313525125194
1194,0.08117451250965518
1195,0.08112513804683491
1196,0.0810750235287265
1197,0.08102418081872355
1198,0.08097262197186345
1199,0.08092035922933478
1200,0.08086740501321438
1201,0.08081377192141428
1202,0.08075947272291285
1203,0.08070452035321438
1204,0.08064892790999896
1205,0.08059270864902977
1206,0.08053587598024549
1207,0.08047844346398818
1208,0.08042042480743468
1209,0.08036183386115012
1210,0.08030268461577807
1211,0.08024299119876172
1212,0.08018276787121167
1213,0.08012202902476558
1214,0.08006078917849721
1215,0.07999906297575603
1216,0.07993686518109155
1217,0.07987421067698038
1218,0.07981111446056055
1219,0.07974759164020613
1220,0.07968365743199443
1221,0.07961932715600455
1222,0.07955461623242521
1223,0.07948954017747405
1224,0.07942411459910939
1225,0.07935835519245595
1226,0.07929227773502898
1227,0.0792258980816782
1228,0.07915923215921657
1229,0.07909229596083739
1230,0.07902510554015904
1231,0.07895767700500626
1232,0.07889002651094668
1233,0.07882217025440144
1234,0.07875412446560964
1235,0.07868590540116992
1236,0.07861752933643013
1237,0.07854901255749923
1238,0.07848037135305107
1239,0.07841162200588847
1240,0.07834278078428505
1241,0.07827386393313325
1242,0.07820488766487915
1243,0.07813586815029655
1244,0.0780668215091664
1245,0.07799776380083145
1246,0.07792871101463483
1247,0.07785967906039129
